t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
12.259999999999783,0.06574641342598335,0.06298386233248411,0.06574641342598335,0.024168666944092004,0.777218528645296,0.9999317273806515,49.99658636903258,1.0488913349501816,-19.15468366050175,1.0608754340943802,0.3339142385813208,-39.338330491761724,0.4080518010280675,-0.00012516025669888787,5.707127150618437,5.99386262584788,11023.871000000001,0.0,8.0,0.0,11580.72746583538,1.0,1.0,1.0
12.269999999999783,0.06507745217826726,0.062244109304030903,0.06507745217826726,0.024172898008169054,0.7787561463983323,0.999933395561927,49.99666977809635,1.048998042111862,-19.195030400886015,1.0609734748535224,0.3308963553846831,-39.57245044521261,0.40884354890485075,-0.0002076223288982721,5.706806554884675,6.0049020494182,10894.275,0.0,8.0,0.0,11362.625199585314,1.0,1.0,1.0
12.279999999999783,0.06438938182711756,0.06150453121172019,0.06438938182711756,0.02417717309208046,0.7799418830326771,0.9999343412623244,49.99671706311622,1.049121221126736,-19.236277898680278,1.061087644646352,0.32779260373117225,-39.81662404537758,0.40967131303291326,-0.0002910161263415972,5.706544319835515,6.010786071629609,10764.678,0.0,8.0,0.0,11140.082848809141,1.0,1.0,1.0
12.289999999999782,0.06369030355471517,0.06076520774397567,0.06369030355471517,0.024182477594493365,0.7807426922672697,0.9999345415209617,49.99672707604809,1.0492602715267536,-19.278272849707633,1.0612179401127384,0.3246415589898424,-40.069468016936874,0.4105252456689227,-0.00037529288930598015,5.706341382501328,6.011443181528219,10635.094000000001,0.0,8.0,0.0,10916.947111051531,1.0,1.0,1.0
12.299999999999782,0.06298703048837498,0.06002599222594855,0.06298703048837498,0.024190346605304915,0.7811359159915582,0.9999339822750777,49.996699113753884,1.0494135545873087,-19.321007967609372,1.0613635715476497,0.3214771922715559,-40.330434745148615,0.41139531879514546,-0.00046117594972870245,5.706197514253241,6.00696146168836,10505.498,0.0,8.0,0.0,10697.02775663736,1.0,1.0,1.0
12.309999999999782,0.0622852328915271,0.05928695162929161,0.0622852328915271,0.02420264454503989,0.7811115822271582,0.9999326584989333,49.99663292494667,1.0495783323438637,-19.364602389528365,1.0615228001021857,0.31832921104089945,-40.59961232223056,0.41227132132833844,-0.0005499204341719668,5.7061114711618375,5.9975697470776455,10375.903,0.0,8.0,0.0,10483.958484746045,1.0,1.0,1.0
12.319999999999782,0.06158958119423036,0.05883091585635261,0.06158958119423036,0.024221321403471427,0.7806738829211922,0.9999305742854697,49.99652871427349,1.0497508205476578,-19.40927457791389,1.0616928764486113,0.315223295105877,-40.8774896589863,0.41314298835427044,-0.000643046586401625,5.7060810375125035,5.983643289210481,10295.808,0.0,8.0,0.0,10281.097965102508,1.0,1.0,1.0
12.329999999999782,0.06096952135368438,0.05837508244470348,0.06096952135368438,0.02424445283115294,0.7798012445031961,0.9999277712348656,49.99638856174328,1.0499272228284462,-19.45105270675786,1.0618700340071816,0.3124648868282834,-41.13623211760773,0.41393604224550423,-0.0007309429147093307,5.70610311945426,5.965690080380652,10215.72,0.0,8.0,0.0,10091.42939049234,1.0,1.0,1.0
12.339999999999781,0.06041329654140411,0.05791935740530985,0.06041329654140411,0.024273264875813206,0.7784609284770003,0.9999243183581725,49.99621591790863,1.050102952924271,-19.491311911545555,1.0620501415029378,0.3100042661518287,-41.38092206307642,0.4146570902011356,-0.0008165646122175654,5.706172524099781,5.94093110423719,10135.625,0.0,8.0,0.0,9919.867014515083,1.0,1.0,1.0
12.349999999999781,0.0599102004713852,0.05746376359009311,0.0599102004713852,0.024309441015786873,0.7766566257801275,0.9999202800846677,49.99601400423339,1.0502727837399326,-19.531186775489417,1.06222867397731,0.3077977483640513,-41.616761499152915,0.4153106524633323,-0.0009031472253337581,5.70628472797222,5.9134710738533185,10055.53,0.0,8.0,0.0,9768.499187910082,1.0,1.0,1.0
12.359999999999781,0.059450806954897475,0.057008303770366905,0.059450806954897475,0.024354214364409058,0.7744261061585396,0.9999157175921233,49.99578587960617,1.0504312670752398,-19.57160323715018,1.0624006964551211,0.30580690224772944,-41.848220514367235,0.4159001493329433,-0.0009932851273449718,5.70643397365345,5.882401030270428,9975.439,0.0,8.0,0.0,9640.043437395421,1.0,1.0,1.0
12.36999999999978,0.059026822721107444,0.057010660835524786,0.059026822721107444,0.02440800369532142,0.7718372848117854,0.9999106893171908,49.99553446585954,1.0505731774933236,-19.613303892753148,1.0625611261769128,0.303997022783017,-42.078740255130946,0.41642880525938153,-0.0010885874499025287,5.706613359193522,5.849081720217704,9975.439,0.0,8.0,0.0,9536.147313446692,1.0,1.0,1.0
12.37999999999978,0.05873730793302512,0.057013121577595915,0.05873730793302512,0.024464205072364936,0.7689174386622548,0.9999052969529282,49.99526484764641,1.0506955256761097,-19.649972370123958,1.062705095737078,0.3027916374985831,-42.26179684838408,0.41679622507501646,-0.0011719499784957944,5.706816373232072,5.8145376156963,9975.439,0.0,8.0,0.0,9457.687002128449,1.0,1.0,1.0
12.38999999999978,0.05855229262372083,0.057015662013683466,0.05855229262372083,0.024521371830342416,0.7656709655558003,0.9998996692784241,49.99498346392121,1.0507957998540265,-19.68369853874486,1.0628290353466425,0.3020552192346846,-42.40736070314707,0.41703254272124723,-0.0012454992870169475,5.707033862741397,5.774424344387114,9975.439,0.0,8.0,0.0,9408.607829738434,1.0,1.0,1.0
12.39999999999978,0.05844590528805107,0.05701825602838641,0.05844590528805107,0.024578942478429813,0.7621509325061089,0.9998939110224735,49.99469555112368,1.0508720870683463,-19.716005084420278,1.0629304535463273,0.3016725407439611,-42.52479060784489,0.4171634336447365,-0.0013116536297692709,5.707258978621757,5.735376222756528,9975.439,0.0,8.0,0.0,9388.259805645865,1.0,1.0,1.0
12.40999999999978,0.05839667602775057,0.057020875805830276,0.05839667602775057,0.024636218027494095,0.7584504411881002,0.9998881062950351,49.99440531475175,1.0509233192528655,-19.74795950548143,1.0630076911760462,0.3015477611380697,-42.621724918450376,0.41721094397113856,-0.0013721232502802287,5.7074839586056285,5.6957552182650275,9975.439,0.0,8.0,0.0,9397.141274842657,1.0,1.0,1.0
12.41999999999978,0.0583872797589743,0.05748132389411618,0.0583872797589743,0.024692130967124224,0.7546922934564969,0.9998823214022877,49.99411607011439,1.0509494174587823,-19.780270632982848,1.0630599467079431,0.30160259790279176,-42.703897725000296,0.41719408970772287,-0.0014277392651303176,5.707700232083359,5.657426112835793,10055.53,0.0,8.0,0.0,9434.266087173814,1.0,1.0,1.0
12.42999999999978,0.05851052126213907,0.057941804478378885,0.05851052126213907,0.02473922444390185,0.7509521794649022,0.9998766534279168,49.993832671395836,1.0509529258420778,-19.806479938647232,1.0630873434401371,0.30222888721663227,-42.725932199458995,0.4170251068674801,-0.0014610129439633838,5.707900811236307,5.621532501915931,10135.625,0.0,8.0,0.0,9497.779797998477,1.0,1.0,1.0
12.43999999999978,0.05873271079053387,0.058402264915919544,0.05873271079053387,0.024776077681092853,0.7472711124141612,0.9998712169359053,49.99356084679526,1.050936648753337,-19.828473754717844,1.0630915662703413,0.30327560092099914,-42.70066095638113,0.4167432587998091,-0.0014740086043729668,5.708076595711703,5.583775088513846,10215.72,0.0,8.0,0.0,9588.898973469544,1.0,1.0,1.0
12.449999999999779,0.05902643632330707,0.0588626354022975,0.05902643632330707,0.024802959596289934,0.7437226492399717,0.9998660959259469,49.993304796297345,1.0509034039120053,-19.84756771222194,1.0630751970319396,0.304622815030027,-42.639755733488,0.4163797121512552,-0.001469764444944705,5.708221592709847,5.550681009379079,10295.808,0.0,8.0,0.0,9704.306279929198,1.0,1.0,1.0
12.459999999999779,0.05937045546838331,0.05932296678654445,0.05937045546838331,0.024820795420005374,0.7404012580150131,0.9998613503844284,49.99306751922142,1.0508558773792547,-19.86465640973051,1.0630410746139656,0.3061790119989215,-42.55282479587373,0.4159584438898195,-0.001451318899773556,5.708329585362456,5.5203667336223425,10375.903,0.0,8.0,0.0,9842.018226282573,1.0,1.0,1.0
12.469999999999779,0.05974900856027946,0.060066212334026925,0.05974900856027946,0.024830799536372825,0.7374104527446986,0.9998570220562164,49.99285110281082,1.050796475444515,-19.88033372950739,1.0629919643902237,0.3078772507346033,-42.44737774998747,0.4154971501300565,-0.00142143680429609,5.708394187069229,5.494309497533333,10505.498,0.0,8.0,0.0,9998.851669820044,1.0,1.0,1.0
12.479999999999778,0.060216618088617,0.06080935121492211,0.060216618088617,0.024830621438608175,0.7348111445911523,0.9998531679417978,49.99265839708989,1.050728096535769,-19.890729574895385,1.0629303187311407,0.3099529302323063,-42.299775161917196,0.4149438932106627,-0.0013715480442305452,5.708411135901778,5.473135979536952,10635.094000000001,0.0,8.0,0.0,10171.136934203312,1.0,1.0,1.0
12.489999999999778,0.06075120170301788,0.061552283706299685,0.06075120170301788,0.024821687164569558,0.7326266701052939,0.9998498548648864,49.99249274324432,1.0506527314382736,-19.89712855372928,1.0628585232269854,0.312312528242702,-42.12104005787369,0.41432243961355286,-0.0013052392035543567,5.708375313936674,5.454033954369937,10764.678,0.0,8.0,0.0,10357.251976898284,1.0,1.0,1.0
12.499999999999778,0.06133546686163182,0.06229513019290016,0.06133546686163182,0.02480635376430397,0.7308832716058727,0.9998471317827613,49.99235658913806,1.0505713903278284,-19.900472648850425,1.0627784938589135,0.31488522819756287,-41.92071993430319,0.4136497339194653,-0.001226565808536111,5.708284208840711,5.440749908071895,10894.275,0.0,8.0,0.0,10552.967316682672,1.0,1.0,1.0
12.509999999999778,0.06195634015853316,0.06303779127636398,0.06195634015853316,0.02478705155282669,0.7296033882389928,0.9998450350133223,49.992251750666114,1.0504842148270714,-19.901450365880095,1.0626913728303515,0.31761875485902896,-41.70645960605079,0.41293739405041785,-0.0011392595156631121,5.708135717734201,5.431732399729227,11023.871000000001,0.0,8.0,0.0,10755.168096639669,1.0,1.0,1.0
12.519999999999778,0.06260401787362069,0.0637802569058444,0.06260401787362069,0.024765867637055242,0.728800204200705,0.9998435921410057,49.99217960705028,1.0503906796960558,-19.900567112070284,1.062597518451826,0.3204744280876179,-41.484095552499824,0.41219328376101105,-0.0010464063929230944,5.707928105987987,5.427417527148445,11153.467,0.0,8.0,0.0,10960.348711755938,1.0,1.0,1.0
12.529999999999777,0.06327109813626768,0.06452252090431912,0.06327109813626768,0.024744336297300516,0.7284738379223868,0.9998428246707731,49.99214123353865,1.0502898523677766,-19.898187873081774,1.0624966515322825,0.3234229789743195,-41.25787815811949,0.4114228643820699,-0.0009503191221359879,5.707661323261881,5.427658395819497,11283.064,0.0,8.0,0.0,11165.097488704452,1.0,1.0,1.0
12.539999999999777,0.06395180899288234,0.06526449537238052,0.06395180899288234,0.024723338295181262,0.7286092144619004,0.9998427495963633,49.99213747981817,1.0501806868657129,-19.894564397088153,1.0623880884608774,0.32644098128684146,-41.03073024191514,0.41063037730004226,-0.0008525077447509306,5.707335878345239,5.432252336826021,11412.648000000001,0.0,8.0,0.0,11366.209025980475,1.0,1.0,1.0
12.549999999999777,0.06464138648246967,0.06600631953823405,0.06464138648246967,0.024703068802859482,0.7291755319673523,0.9998433800461458,49.99216900230729,1.0500623293053433,-19.889851413574235,1.062271019927794,0.3295080498885384,-40.8044885928218,0.4098198156999667,-0.0007537043624749923,5.706953241986954,5.440858975150732,11542.244,0.0,8.0,0.0,11560.700735844868,1.0,1.0,1.0
12.559999999999777,0.06533570882170575,0.06674791932401841,0.06533570882170575,0.024683055287953032,0.7301270719963279,0.9998447252381149,49.992236261905745,1.049934411302852,-19.884110208694484,1.0621448045373691,0.33260524348049886,-40.580080024378816,0.40899557022083166,-0.0006539108682784233,5.706515650812392,5.453033771237069,11671.839,0.0,8.0,0.0,11745.925016539728,1.0,1.0,1.0
12.569999999999776,0.066030985304109,0.06720622694401451,0.066030985304109,0.02466223086139842,0.7314051068439585,0.9998467899430626,49.99233949715313,1.049797304193136,-19.877316058240517,1.0620092505532364,0.33571379299523824,-40.357715729421095,0.40816292759822803,-0.0005524988372955135,5.706026027014199,5.468236551099689,11751.934000000001,0.0,8.0,0.0,11919.63076763719,1.0,1.0,1.0
12.579999999999776,0.06665792032679456,0.06766428678424145,0.06665792032679456,0.024642599226811678,0.732981199942117,0.9998495451455166,49.99247725727583,1.0496517209425686,-19.873630443641098,1.0618650295086585,0.3385271612317764,-40.162353121454444,0.4073925436064031,-0.0004600244041643516,5.705487859969838,5.485857595288719,11832.022,0.0,8.0,0.0,12080.017241258982,1.0,1.0,1.0
12.589999999999776,0.06722762834869654,0.06812219194908806,0.06722762834869654,0.024622590226864197,0.7348458058014282,0.9998529367832796,49.99264683916398,1.0494995287709017,-19.871840581355052,1.0617133693873833,0.341090547904952,-39.98745138032836,0.40667598598009347,-0.00037373473697866215,5.704906412304114,5.508642272636127,11912.117,0.0,8.0,0.0,12223.377148176354,1.0,1.0,1.0
12.599999999999776,0.06774945145018318,0.06857991831705318,0.06774945145018318,0.024599586171148463,0.7369634796688723,0.9998569160960138,49.99284580480069,1.0493439045327744,-19.870927375213263,1.061556274177096,0.3434395279406694,-39.82670785084672,0.4060089088612409,-0.0002899529330536705,5.704285957161681,5.5325380627720655,11992.212,0.0,8.0,0.0,12348.790712498438,1.0,1.0,1.0
12.609999999999776,0.0682308861152492,0.06903746151128537,0.0682308861152492,0.02457089627043664,0.739277295041981,0.9998614365810938,49.99307182905469,1.0491891420017336,-19.87002158023391,1.0613967940627393,0.345601284993358,-39.67467927164753,0.4053900339476996,-0.00020507905949395527,5.7036317048654,5.558579684466124,12072.303,0.0,8.0,0.0,12454.616130132312,1.0,1.0,1.0
12.619999999999775,0.0686779478969657,0.06903685539479723,0.0686779478969657,0.024534269256120362,0.7417139821069526,0.9998664518900792,49.99332259450396,1.0490403438282234,-19.868373016332598,1.0612389690660387,0.3475970697504413,-39.52695498128681,0.4048199975627781,-0.00011607695766524366,5.702949737998087,5.585608335536418,12072.303,0.0,8.0,0.0,12540.132496188478,1.0,1.0,1.0
12.629999999999775,0.06898927502353666,0.06903614115256117,0.06898927502353666,0.024493784753180058,0.7442548756502894,0.9998718685540435,49.99359342770218,1.048902295001643,-19.87225262592571,1.0610879570246645,0.3489761209428256,-39.41902675471209,0.4044042937908209,-4.0004229279373867e-05,5.702245529135029,5.612865628422006,12072.303,0.0,8.0,0.0,12605.19397094647,1.0,1.0,1.0
12.639999999999775,0.06919261114707556,0.06903534385221115,0.06919261114707556,0.02444936733043498,0.7469174625399234,0.9998775612707086,49.993878063535426,1.0487797615929912,-19.879445884515842,1.0609488091295671,0.34985996283659393,-39.34042370430588,0.4041186915533551,2.6674998521466e-05,5.701527061450008,5.645005637145548,12072.303,0.0,8.0,0.0,12646.357056052855,1.0,1.0,1.0
12.649999999999775,0.06931199432996338,0.0690344893131408,0.06931199432996338,0.02440021966650013,0.7496823014928606,0.9998834236482057,49.994171182410284,1.0486774938858703,-19.888263628964395,1.0608261769356357,0.35035293956627167,-39.28209561081601,0.40394351388053285,8.786160063264286e-05,5.700799855723297,5.67575084207503,12072.303,0.0,8.0,0.0,12664.510942541665,1.0,1.0,1.0
12.659999999999775,0.06936766036830075,0.0690336039186286,0.06936766036830075,0.024346026572608384,0.7524992291806292,0.9998893649778331,49.99446824889166,1.048599747826441,-19.897449111794785,1.060724406299566,0.3505436356978483,-39.23703531920618,0.4038621423548594,0.00014654809736003587,5.700070318834583,5.70709819556285,12072.303,0.0,8.0,0.0,12659.13190237839,1.0,1.0,1.0
12.669999999999774,0.06937643730027586,0.0685747320120024,0.06937643730027586,0.024287340063699574,0.7552946673280252,0.9998953081673306,49.99476540836653,1.0485498513649287,-19.9061028363325,1.0606472948773178,0.35050724235859043,-39.20025953726191,0.4038598230039279,0.00020444036554042862,5.699345746641211,5.7375379260070885,11992.212,0.0,8.0,0.0,12630.91904728572,1.0,1.0,1.0
12.679999999999774,0.06924582017127615,0.0681158703278459,0.06924582017127615,0.024231159137412597,0.7580450277277093,0.9999011423602979,49.9950571180149,1.0485291716206921,-19.92054582133115,1.0605981555131523,0.3498377625290566,-39.20699630983008,0.4040269731380807,0.00024266024205804528,5.698631931852042,5.766252020746847,11912.117,0.0,8.0,0.0,12581.200021328916,1.0,1.0,1.0
12.689999999999774,0.06901050327529563,0.06765706600124477,0.06901050327529563,0.02418018257939941,0.7607608750035548,0.9999067377277263,49.99533688638632,1.0485375059587547,-19.938750274553854,1.0605786015347658,0.34869557666170736,-39.24839939495829,0.40432511071777677,0.0002630999171338015,5.69793694794426,5.79781716614308,11832.022,0.0,8.0,0.0,12508.027436385939,1.0,1.0,1.0
12.699999999999774,0.06869957011777608,0.06719838196523878,0.06869957011777608,0.0241357442663178,0.7634164620824532,0.9999119951964408,49.99559975982204,1.048573598767247,-19.959313738918055,1.0605884756034611,0.34721438404251387,-39.31686584007903,0.4047218286045227,0.00026827609642045627,5.697265976933582,5.825929366039167,11751.934000000001,0.0,8.0,0.0,12413.823979821076,1.0,1.0,1.0
